StoreKey,Country,State,Square Meters,Open Date,Flag
1,Australia,Australian Capital Territory,595,01/01/2008,https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_Australia_%28converted%29.svg
2,Australia,Northern Territory,665,01/12/2008,https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_Australia_%28converted%29.svg
3,Australia,South Australia,2000,01/07/2012,https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_Australia_%28converted%29.svg
4,Australia,Tasmania,2000,01/01/2010,https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_Australia_%28converted%29.svg
5,Australia,Victoria,2000,12/09/2015,https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_Australia_%28converted%29.svg
6,Australia,Western Australia,2000,01/01/2010,https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_Australia_%28converted%29.svg
7,Canada,New Brunswick,1105,05/07/2007,https://i.ibb.co/V20HTNv/ca.png
8,Canada,Newfoundland and Labrador,2105,07/02/2014,https://i.ibb.co/V20HTNv/ca.png
9,Canada,Northwest Territories,1500,03/04/2005,https://i.ibb.co/V20HTNv/ca.png
10,Canada,Nunavut,1210,04/04/2015,https://i.ibb.co/V20HTNv/ca.png
11,Canada,Yukon,1210,06/03/2009,https://i.ibb.co/V20HTNv/ca.png
12,France,Basse-Normandie,350,06/06/2012,https://i.ibb.co/SsDggKk/fr.png
13,France,Corse,245,06/07/2013,https://i.ibb.co/SsDggKk/fr.png
14,France,Franche-Comte,350,12/15/2009,https://i.ibb.co/SsDggKk/fr.png
15,France,La Reunion,400,01/01/2015,https://i.ibb.co/SsDggKk/fr.png
16,France,Limousin,385,06/03/2010,https://i.ibb.co/SsDggKk/fr.png
17,France,Martinique,350,07/08/2007,https://i.ibb.co/SsDggKk/fr.png
18,France,Mayotte,310,08/08/2012,https://i.ibb.co/SsDggKk/fr.png
19,Germany,Berlin,1295,04/04/2015,https://i.ibb.co/GdBsDSN/de.png
20,Germany,Brandenburg,1715,12/15/2012,https://i.ibb.co/GdBsDSN/de.png
21,Germany,Freie Hansestadt Bremen,560,06/03/2018,https://i.ibb.co/GdBsDSN/de.png
22,Germany,Freistaat Thuringen,2000,03/06/2008,https://i.ibb.co/GdBsDSN/de.png
23,Germany,Hamburg,1365,01/01/2010,https://i.ibb.co/GdBsDSN/de.png
24,Germany,Hessen,1855,12/15/2012,https://i.ibb.co/GdBsDSN/de.png
25,Germany,Mecklenburg-Vorpommern,1610,01/01/2010,https://i.ibb.co/GdBsDSN/de.png
26,Germany,Saarland,350,03/05/2019,https://i.ibb.co/GdBsDSN/de.png
27,Germany,Sachsen-Anhalt,2000,08/08/2008,https://i.ibb.co/GdBsDSN/de.png
28,Italy,Caltanissetta,1200,12/15/2012,https://i.ibb.co/gvcbhqT/it.png
29,Italy,Enna,1000,01/01/2008,https://i.ibb.co/gvcbhqT/it.png
30,Italy,Pesaro,2100,01/12/2008,https://i.ibb.co/gvcbhqT/it.png
31,Netherlands,Drenthe,1085,01/07/2012,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/180px-Flag_of_the_Netherlands.svg.png
32,Netherlands,Flevoland,910,01/01/2010,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/180px-Flag_of_the_Netherlands.svg.png
33,Netherlands,Friesland,1540,12/09/2015,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/180px-Flag_of_the_Netherlands.svg.png
34,Netherlands,Groningen,1365,01/01/2010,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/180px-Flag_of_the_Netherlands.svg.png
35,Netherlands,Zeeland,1225,05/07/2007,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/180px-Flag_of_the_Netherlands.svg.png
36,United Kingdom,Armagh,1300,07/02/2014,https://i.ibb.co/tbMNKvt/gb.png
37,United Kingdom,Ayrshire,2100,03/04/2005,https://i.ibb.co/tbMNKvt/gb.png
38,United Kingdom,Belfast,1800,04/04/2015,https://i.ibb.co/tbMNKvt/gb.png
39,United Kingdom,Blaenau Gwent,2100,06/03/2009,https://i.ibb.co/tbMNKvt/gb.png
40,United Kingdom,Dungannon and South Tyrone,1300,06/06/2012,https://i.ibb.co/tbMNKvt/gb.png
41,United Kingdom,Fermanagh,2100,06/07/2013,https://i.ibb.co/tbMNKvt/gb.png
42,United Kingdom,North Down,1900,12/15/2009,https://i.ibb.co/tbMNKvt/gb.png
43,United States,Alaska,1190,01/01/2015,https://i.ibb.co/dWvX5nM/um.png
44,United States,Arkansas,2000,06/03/2010,https://i.ibb.co/dWvX5nM/um.png
45,United States,Connecticut,2000,07/08/2007,https://i.ibb.co/dWvX5nM/um.png
46,United States,Delaware,1015,08/08/2012,https://i.ibb.co/dWvX5nM/um.png
47,United States,Hawaii,1120,04/04/2015,https://i.ibb.co/dWvX5nM/um.png
48,United States,Idaho,1540,12/15/2012,https://i.ibb.co/dWvX5nM/um.png
49,United States,Iowa,2000,06/03/2018,https://i.ibb.co/dWvX5nM/um.png
50,United States,Kansas,2000,03/06/2008,https://i.ibb.co/dWvX5nM/um.png
51,United States,Maine,1295,01/01/2010,https://i.ibb.co/dWvX5nM/um.png
52,United States,Mississippi,2000,06/03/2009,https://i.ibb.co/dWvX5nM/um.png
53,United States,Montana,1260,06/06/2012,https://i.ibb.co/dWvX5nM/um.png
54,United States,Nebraska,2000,06/07/2013,https://i.ibb.co/dWvX5nM/um.png
55,United States,Nevada,2000,12/15/2009,https://i.ibb.co/dWvX5nM/um.png
56,United States,New Hampshire,1260,01/01/2015,https://i.ibb.co/dWvX5nM/um.png
57,United States,New Mexico,1645,06/03/2010,https://i.ibb.co/dWvX5nM/um.png
58,United States,North Dakota,1330,07/08/2007,https://i.ibb.co/dWvX5nM/um.png
59,United States,Oregon,2000,08/08/2012,https://i.ibb.co/dWvX5nM/um.png
60,United States,Rhode Island,1260,04/04/2005,https://i.ibb.co/dWvX5nM/um.png
61,United States,South Carolina,2000,12/15/2012,https://i.ibb.co/dWvX5nM/um.png
62,United States,South Dakota,1120,06/03/2018,https://i.ibb.co/dWvX5nM/um.png
63,United States,Utah,2000,03/06/2008,https://i.ibb.co/dWvX5nM/um.png
64,United States,Washington DC,1330,01/01/2010,https://i.ibb.co/dWvX5nM/um.png
65,United States,West Virginia,1785,01/01/2012,https://i.ibb.co/dWvX5nM/um.png
66,United States,Wyoming,840,01/01/2014,https://i.ibb.co/dWvX5nM/um.png
0,Online,Online,,01/01/2010,
